# N = 10000
# h = 0.001
# t0 = 0
# tf = 10
# time, Sun, Earth
0.342         0             -0.5463928    
0.343         0             -0.5516444    
0.344         0             -0.5568742    
0.345         0             -0.562082     
0.346         0             -0.5672676    
0.347         0             -0.5724308    
0.348         0             -0.5775714    
0.349         0             -0.5826892    
0.35          0             -0.587784     
0.351         0             -0.5928556    
0.352         0             -0.5979038    
0.353         0             -0.6029284    
0.354         0             -0.6079291    
0.355         0             -0.6129059    
0.356         0             -0.6178585    
0.357         0             -0.6227867    
0.358         0             -0.6276904    
0.359         0             -0.6325692    
0.36          0             -0.6374231    
0.361         0             -0.6422518    
0.362         0             -0.6470551    
0.363         0             -0.6518329    
0.364         0             -0.656585     
0.365         0             -0.6613112    
0.366         0             -0.6660112    
0.367         0             -0.670685     
0.368         0             -0.6753323    
0.369         0             -0.6799529    
0.37          0             -0.6845467    
0.371         0             -0.6891134    
0.372         0             -0.693653     
0.373         0             -0.6981652    
0.374         0             -0.7026498    
0.375         0             -0.7071066    
0.376         0             -0.7115356    
0.377         0             -0.7159365    
0.378         0             -0.7203091    
0.379         0             -0.7246532    
0.38          0             -0.7289688    
0.381         0             -0.7332556    
0.382         0             -0.7375134    
0.383         0             -0.7417422    
0.384         0             -0.7459416    
0.385         0             -0.7501116    
0.386         0             -0.754252     
0.387         0             -0.7583626    
0.388         0             -0.7624433    
0.389         0             -0.7664939    
0.39          0             -0.7705142    
0.391         0             -0.7745041    
0.392         0             -0.7784634    
0.393         0             -0.782392     
0.394         0             -0.7862897    
0.395         0             -0.7901564    
0.396         0             -0.7939918    
0.397         0             -0.797796     
0.398         0             -0.8015686    
0.399         0             -0.8053096    
0.4           0             -0.8090188    
0.401         0             -0.8126961    
0.402         0             -0.8163413    
0.403         0             -0.8199542    
0.404         0             -0.8235348    
0.405         0             -0.8270829    
0.406         0             -0.8305983    
0.407         0             -0.834081     
0.408         0             -0.8375307    
0.409         0             -0.8409473    
0.41          0             -0.8443308    
0.411         0             -0.8476809    
0.412         0             -0.8509976    
0.413         0             -0.8542806    
0.414         0             -0.85753      
0.415         0             -0.8607455    
0.416         0             -0.863927     
0.417         0             -0.8670744    
0.418         0             -0.8701876    
0.419         0             -0.8732664    
0.42          0             -0.8763108    
0.421         0             -0.8793205    
0.422         0             -0.8822956    
0.423         0             -0.8852358    
0.424         0             -0.8881411    
0.425         0             -0.8910113    
0.426         0             -0.8938463    
0.427         0             -0.8966461    
0.428         0             -0.8994104    
0.429         0             -0.9021393    
0.43          0             -0.9048325    
0.431         0             -0.90749      
0.432         0             -0.9101117    
0.433         0             -0.9126975    
0.434         0             -0.9152472    
0.435         0             -0.9177608    
0.436         0             -0.9202382    
0.437         0             -0.9226793    
0.438         0             -0.9250839    
0.439         0             -0.927452     
0.44          0             -0.9297835    
0.441         0             -0.9320783    
0.442         0             -0.9343363    
0.443         0             -0.9365574    
0.444         0             -0.9387415    
0.445         0             -0.9408886    
0.446         0             -0.9429985    
0.447         0             -0.9450712    
0.448         0             -0.9471066    
0.449         0             -0.9491047    
0.45          0             -0.9510652    
0.451         0             -0.9529882    
0.452         0             -0.9548736    
0.453         0             -0.9567213    
0.454         0             -0.9585312    
0.455         0             -0.9603033    
0.456         0             -0.9620375    
0.457         0             -0.9637337    
0.458         0             -0.9653918    
0.459         0             -0.9670119    
0.46          0             -0.9685937    
0.461         0             -0.9701374    
0.462         0             -0.9716427    
0.463         0             -0.9731097    
0.464         0             -0.9745383    
0.465         0             -0.9759283    
0.466         0             -0.9772799    
0.467         0             -0.9785929    
0.468         0             -0.9798673    
0.469         0             -0.9811029    
0.47          0             -0.9822999    
0.471         0             -0.983458     
0.472         0             -0.9845774    
0.473         0             -0.9856579    
0.474         0             -0.9866994    
0.475         0             -0.9877021    
0.476         0             -0.9886657    
0.477         0             -0.9895903    
0.478         0             -0.9904758    
0.479         0             -0.9913222    
0.48          0             -0.9921295    
